-34.427074,-58.540481,REY22898
-34.391596,-58.522667,REY20927
-34.4271,-58.540478,REY22898
-34.422052,-58.539174,REY19003
-34.391581,-58.522672,REY20927
-34.422034,-58.53916,REY19003
-34.427126,-58.540477,REY22898
-34.391565,-58.522677,REY20927
-34.422017,-58.539148,REY19003
-34.427153,-58.540479,REY22898
-34.391549,-58.522683,REY20927
-34.42718,-58.540482,REY22898
-34.422,-58.539135,REY19003
-34.391533,-58.522688,REY20927
-34.427208,-58.540485,REY22898
-34.421983,-58.539119,REY19003
-34.391502,-58.5227,REY20927
-34.427234,-58.540484,REY22898
-34.421966,-58.539103,REY19003
-34.391487,-58.522709,REY20927
-34.427261,-58.540481,REY22898
-34.421949,-58.539088,REY19003
-34.391475,-58.52272,REY20927
-34.421931,-58.539073,REY19003
-34.427287,-58.540479,REY22898
-34.391466,-58.522734,REY20927
-34.427314,-58.540477,REY22898
-34.421914,-58.539058,REY19003
-34.391461,-58.522751,REY20927
-34.421897,-58.539044,REY19003
-34.427341,-58.540473,REY22898
-34.391458,-58.52277,REY20927
-34.427368,-58.54047,REY22898
-34.42188,-58.53903,REY19003
-34.391459,-58.522789,REY20927
-34.427395,-58.540468,REY22898
-34.421864,-58.539016,REY19003
-34.391462,-58.522807,REY20927
-34.421847,-58.539001,REY19003
-34.427422,-58.54047,REY22898
-34.391468,-58.522824,REY20927
-34.421831,-58.538987,REY19003
-34.42745,-58.540473,REY22898
-34.391477,-58.522838,REY20927
-34.421815,-58.53897,REY19003
-34.427476,-58.540475,REY22898
-34.391489,-58.522849,REY20927
-34.421799,-58.538953,REY19003
-34.427531,-58.54048,REY22898
-34.391503,-58.522855,REY20927
-34.427558,-58.54048,REY22898
-34.421783,-58.538937,REY19003
-34.391517,-58.522857,REY20927
-34.427586,-58.540481,REY22898
-34.421767,-58.538921,REY19003
-34.39153,-58.522857,REY20927
-34.42175,-58.538906,REY19003
-34.427614,-58.540483,REY22898
-34.391544,-58.522858,REY20927
-34.421734,-58.53889,REY19003
-34.427642,-58.540486,REY22898
-34.391558,-58.522861,REY20927
-34.42767,-58.540486,REY22898
-34.421702,-58.538862,REY19003
-34.391573,-58.522865,REY20927
-34.427697,-58.540485,REY22898
-34.421686,-58.538848,REY19003
-34.391602,-58.522871,REY20927
-34.421672,-58.53883,REY19003
-34.427724,-58.540485,REY22898
-34.391617,-58.522875,REY20927
-34.427752,-58.540485,REY22898
-34.421658,-58.538812,REY19003
-34.391633,-58.52288,REY20927
-34.421643,-58.538792,REY19003
-34.427778,-58.540482,REY22898
-34.391649,-58.522884,REY20927
-34.427804,-58.540478,REY22898
-34.421629,-58.538773,REY19003
-34.391664,-58.522886,REY20927
-34.421617,-58.538752,REY19003
-34.42783,-58.540477,REY22898
-34.39168,-58.522886,REY20927
-34.421603,-58.538735,REY19003
-34.427858,-58.540476,REY22898
-34.391696,-58.522884,REY20927
-34.427886,-58.540475,REY22898
-34.421587,-58.538722,REY19003
-34.391713,-58.522883,REY20927
-34.421574,-58.538704,REY19003
-34.427912,-58.540473,REY22898
-34.39173,-58.52288,REY20927
-34.427938,-58.54047,REY22898
-34.42156,-58.538686,REY19003
-34.391746,-58.522878,REY20927
-34.427991,-58.540463,REY22898
-34.421546,-58.538672,REY19003
-34.391763,-58.522877,REY20927
-34.421532,-58.538656,REY19003
-34.428019,-58.540462,REY22898
-34.39178,-58.522875,REY20927
-34.428045,-58.54046,REY22898
-34.42152,-58.53864,REY19003
-34.391798,-58.522873,REY20927
-34.428072,-58.540458,REY22898
-34.421505,-58.538626,REY19003
-34.391815,-58.522873,REY20927
-34.428098,-58.540459,REY22898
-34.421489,-58.53861,REY19003
-34.391832,-58.522872,REY20927
-34.428126,-58.540462,REY22898
-34.421474,-58.538594,REY19003
-34.391849,-58.522872,REY20927
-34.421459,-58.538577,REY19003
-34.428154,-58.540463,REY22898
-34.391867,-58.522869,REY20927
-34.421444,-58.538561,REY19003
-34.428182,-58.540461,REY22898
-34.391901,-58.522867,REY20927
-34.428209,-58.54046,REY22898
-34.421429,-58.538547,REY19003
-34.391919,-58.522867,REY20927
-34.428236,-58.540457,REY22898
-34.421398,-58.53852,REY19003
-34.391937,-58.522866,REY20927
-34.421382,-58.538506,REY19003
-34.428263,-58.540453,REY22898
-34.391954,-58.522863,REY20927
-34.421365,-58.538491,REY19003
-34.428291,-58.540453,REY22898
-34.391971,-58.522858,REY20927
-34.428318,-58.540456,REY22898
-34.421348,-58.538476,REY19003
-34.391988,-58.522854,REY20927
-34.428345,-58.540457,REY22898
-34.421331,-58.538461,REY19003
-34.392006,-58.52285,REY20927
-34.421314,-58.538446,REY19003
-34.428399,-58.540461,REY22898
-34.392024,-58.522845,REY20927
-34.428426,-58.540461,REY22898
-34.421297,-58.538432,REY19003
-34.392039,-58.522837,REY20927
-34.428451,-58.54046,REY22898
-34.421279,-58.538418,REY19003
-34.392056,-58.52283,REY20927
-34.421262,-58.538407,REY19003
-34.428477,-58.540459,REY22898
-34.392074,-58.522823,REY20927
-34.428505,-58.540459,REY22898
-34.421244,-58.538395,REY19003
-34.392091,-58.522817,REY20927
-34.421228,-58.538379,REY19003
-34.392107,-58.522809,REY20927
-34.421213,-58.538362,REY19003
-34.392123,-58.522799,REY20927
-34.421196,-58.538346,REY19003
-34.392138,-58.522787,REY20927
-34.42118,-58.538331,REY19003
-34.39215,-58.522772,REY20927
-34.421163,-58.538318,REY19003
-34.392161,-58.522756,REY20927
-34.421144,-58.538306,REY19003
-34.392177,-58.52272,REY20927
-34.421125,-58.538293,REY19003
-34.392183,-58.522701,REY20927
-34.42111,-58.538277,REY19003
-34.392187,-58.522683,REY20927
-34.421094,-58.538262,REY19003
-34.392189,-58.522663,REY20927
-34.421061,-58.538232,REY19003
-34.392189,-58.522644,REY20927
-34.421044,-58.538218,REY19003
-34.392187,-58.522624,REY20927
-34.421028,-58.538202,REY19003
-34.392184,-58.522606,REY20927
-34.421014,-58.538186,REY19003
-34.392179,-58.522588,REY20927
-34.421,-58.538171,REY19003
-34.392172,-58.522572,REY20927
-34.420986,-58.538156,REY19003
-34.392162,-58.522559,REY20927
-34.42097,-58.538141,REY19003
-34.392151,-58.522547,REY20927
-34.420953,-58.538126,REY19003
-34.392139,-58.522537,REY20927
-34.420937,-58.538111,REY19003
-34.392126,-58.522528,REY20927
-34.42092,-58.538096,REY19003
-34.392114,-58.52252,REY20927
-34.420903,-58.538082,REY19003
-34.3921,-58.522513,REY20927
-34.420886,-58.538068,REY19003
-34.392072,-58.522504,REY20927
-34.420868,-58.538054,REY19003
-34.392057,-58.522502,REY20927
-34.42085,-58.53804,REY19003
-34.392043,-58.522501,REY20927
-34.420833,-58.538025,REY19003
-34.392029,-58.522502,REY20927
-34.420816,-58.53801,REY19003
-34.392015,-58.522504,REY20927
-34.4208,-58.537995,REY19003
-34.392001,-58.522508,REY20927
-34.420783,-58.537981,REY19003
-34.391987,-58.522512,REY20927
-34.420766,-58.537966,REY19003
-34.391973,-58.522515,REY20927
-34.420748,-58.537951,REY19003
-34.391959,-58.52252,REY20927
-34.42073,-58.537936,REY19003
-34.391945,-58.522524,REY20927
-34.420713,-58.537921,REY19003
-34.39193,-58.522529,REY20927
-34.420678,-58.537894,REY19003
-34.391916,-58.522533,REY20927
-34.420662,-58.537878,REY19003
-34.391901,-58.522537,REY20927
-34.420643,-58.537862,REY19003
-34.391886,-58.522542,REY20927
-34.420625,-58.537847,REY19003
-34.391871,-58.522547,REY20927
-34.420606,-58.537835,REY19003
-34.391856,-58.522551,REY20927
-34.420588,-58.537822,REY19003
-34.391827,-58.522561,REY20927
-34.42057,-58.537808,REY19003
-34.391812,-58.522566,REY20927
-34.420553,-58.537793,REY19003
-34.391796,-58.522571,REY20927
-34.420533,-58.537783,REY19003
-34.391781,-58.522576,REY20927
-34.420514,-58.537772,REY19003
-34.391765,-58.522581,REY20927
-34.420496,-58.537758,REY19003
-34.39175,-58.522587,REY20927
-34.420478,-58.537742,REY19003
-34.391735,-58.522591,REY20927
-34.42046,-58.537728,REY19003
-34.391719,-58.522596,REY20927
-34.420442,-58.537717,REY19003
-34.391704,-58.522602,REY20927
-34.420426,-58.5377,REY19003
-34.391689,-58.522607,REY20927
-34.42041,-58.537682,REY19003
-34.391673,-58.522614,REY20927
-34.420392,-58.537667,REY19003
-34.391657,-58.52262,REY20927
-34.420374,-58.537654,REY19003
-34.391642,-58.522627,REY20927
-34.420342,-58.537621,REY19003
-34.391627,-58.522632,REY20927
-34.420326,-58.537603,REY19003
-34.39161,-58.522638,REY20927
-34.420308,-58.537587,REY19003
-34.391594,-58.522644,REY20927
-34.420291,-58.537571,REY19003
-34.391579,-58.52265,REY20927
-34.420274,-58.537558,REY19003
-34.391563,-58.522658,REY20927
-34.420258,-58.537546,REY19003
-34.391533,-58.522669,REY20927
-34.420242,-58.537532,REY19003
-34.391517,-58.522674,REY20927
-34.420224,-58.537515,REY19003
-34.391501,-58.52268,REY20927
-34.420206,-58.5375,REY19003
-34.391486,-58.522686,REY20927
-34.420186,-58.537489,REY19003
-34.391469,-58.522692,REY20927
-34.420168,-58.537475,REY19003
-34.391454,-58.522698,REY20927
-34.420151,-58.537461,REY19003
-34.39144,-58.522704,REY20927
-34.420133,-58.537447,REY19003
-34.391425,-58.522709,REY20927
-34.420113,-58.537435,REY19003
-34.39141,-58.522716,REY20927
-34.420096,-58.537421,REY19003
-34.391395,-58.522722,REY20927
-34.42008,-58.537407,REY19003
-34.39138,-58.522728,REY20927
-34.420063,-58.537391,REY19003
-34.391365,-58.522734,REY20927
-34.420045,-58.537377,REY19003
-34.391351,-58.522741,REY20927
-34.420025,-58.537364,REY19003
-34.391335,-58.522747,REY20927
-34.41999,-58.537333,REY19003
-34.39132,-58.522753,REY20927
-34.419973,-58.537317,REY19003
-34.391291,-58.522768,REY20927
-34.419955,-58.537302,REY19003
-34.391276,-58.522774,REY20927
-34.419936,-58.537288,REY19003
-34.391262,-58.522781,REY20927
-34.419918,-58.537273,REY19003
-34.391248,-58.522787,REY20927
-34.419902,-58.537258,REY19003
-34.391233,-58.522795,REY20927
-34.419884,-58.537244,REY19003
-34.391218,-58.522802,REY20927
-34.419866,-58.537229,REY19003
-34.391203,-58.52281,REY20927
-34.419848,-58.537214,REY19003
-34.391188,-58.522818,REY20927
-34.41983,-58.537202,REY19003
-34.391173,-58.522824,REY20927
-34.419814,-58.537186,REY19003
-34.391158,-58.522832,REY20927
-34.419797,-58.537171,REY19003
-34.391143,-58.522838,REY20927
-34.419779,-58.537155,REY19003
-34.391128,-58.522844,REY20927
-34.419761,-58.53714,REY19003
-34.391113,-58.522851,REY20927
-34.419743,-58.537126,REY19003
-34.391098,-58.522857,REY20927
-34.419727,-58.53711,REY19003
-34.391083,-58.522865,REY20927
-34.419712,-58.537092,REY19003
-34.391067,-58.52287,REY20927
-34.419695,-58.537076,REY19003
-34.391051,-58.522874,REY20927
-34.419677,-58.537064,REY19003
-34.391036,-58.52288,REY20927
-34.419658,-58.537051,REY19003
-34.391004,-58.522885,REY20927
-34.419641,-58.537039,REY19003
-34.390988,-58.522888,REY20927
-34.419605,-58.537016,REY19003
-34.390971,-58.522891,REY20927
-34.419586,-58.537008,REY19003
-34.390956,-58.522894,REY20927
-34.419568,-58.536998,REY19003
-34.390941,-58.522897,REY20927
-34.419552,-58.536983,REY19003
-34.390925,-58.522901,REY20927
-34.419535,-58.536967,REY19003
-34.390909,-58.522903,REY20927
-34.419517,-58.536954,REY19003
-34.390893,-58.522906,REY20927
-34.419499,-58.53694,REY19003
-34.390878,-58.52291,REY20927
-34.419481,-58.536925,REY19003
-34.390861,-58.522912,REY20927
-34.419463,-58.536912,REY19003
-34.390846,-58.522914,REY20927
-34.419446,-58.536898,REY19003
-34.39083,-58.522916,REY20927
-34.419428,-58.536882,REY19003
-34.390814,-58.522918,REY20927
-34.419409,-58.536867,REY19003
-34.3908,-58.522926,REY20927
-34.419391,-58.53685,REY19003
-34.390789,-58.522937,REY20927
-34.419373,-58.536836,REY19003
-34.39078,-58.522952,REY20927
-34.419357,-58.536822,REY19003
-34.390774,-58.522969,REY20927
-34.419342,-58.536805,REY19003
-34.390773,-58.522986,REY20927
-34.419326,-58.536788,REY19003
-34.390775,-58.523003,REY20927
-34.419308,-58.536772,REY19003
-34.390787,-58.523035,REY20927
-34.419289,-58.536756,REY19003
-34.390797,-58.523046,REY20927
-34.419273,-58.53674,REY19003
-34.390809,-58.523056,REY20927
-34.419257,-58.536723,REY19003
-34.390822,-58.523062,REY20927
-34.419224,-58.536692,REY19003
-34.390836,-58.523062,REY20927
-34.41921,-58.536677,REY19003
-34.390852,-58.523062,REY20927
-34.419195,-58.536659,REY19003
-34.390865,-58.523059,REY20927
-34.419178,-58.536641,REY19003
-34.390878,-58.523052,REY20927
-34.41916,-58.536626,REY19003
-34.39089,-58.52304,REY20927
-34.419142,-58.536612,REY19003
-34.390901,-58.523028,REY20927
-34.419127,-58.536596,REY19003
-34.390909,-58.523015,REY20927
-34.419114,-58.536577,REY19003
-34.390913,-58.523001,REY20927
-34.4191,-58.536561,REY19003
-34.390917,-58.522984,REY20927
-34.419083,-58.536547,REY19003
-34.390917,-58.522967,REY20927
-34.419064,-58.536535,REY19003
-34.390915,-58.522951,REY20927
-34.419048,-58.536521,REY19003
-34.390911,-58.522936,REY20927
-34.419033,-58.536505,REY19003
-34.390906,-58.522921,REY20927
-34.419019,-58.536489,REY19003
-34.390887,-58.522902,REY20927
-34.419003,-58.536473,REY19003
-34.390876,-58.522894,REY20927
-34.418987,-58.536459,REY19003
-34.390865,-58.522891,REY20927
-34.418971,-58.536444,REY19003
-34.390851,-58.522891,REY20927
-34.418955,-58.53643,REY19003
-34.390839,-58.52289,REY20927
-34.418924,-58.536399,REY19003
-34.390829,-58.522892,REY20927
-34.418909,-58.536385,REY19003
-34.390819,-58.522897,REY20927
-34.418892,-58.536373,REY19003
-34.390807,-58.5229,REY20927
-34.418874,-58.53636,REY19003
-34.390795,-58.522905,REY20927
-34.418858,-58.536344,REY19003
-34.390784,-58.522911,REY20927
-34.418842,-58.536325,REY19003
-34.390773,-58.522918,REY20927
-34.418826,-58.536306,REY19003
-34.390763,-58.522926,REY20927
-34.41881,-58.53629,REY19003
-34.390752,-58.522934,REY20927
-34.418794,-58.536273,REY19003
-34.390742,-58.522945,REY20927
-34.418779,-58.536256,REY19003
-34.390733,-58.522956,REY20927
-34.418765,-58.53624,REY19003
-34.390723,-58.522967,REY20927
-34.418751,-58.536222,REY19003
-34.390713,-58.522978,REY20927
-34.418737,-58.536205,REY19003
-34.390703,-58.52299,REY20927
-34.418723,-58.536188,REY19003
-34.390682,-58.523014,REY20927
-34.418708,-58.536171,REY19003
-34.390672,-58.523027,REY20927
-34.418692,-58.536153,REY19003
-34.390661,-58.523039,REY20927
-34.418674,-58.536138,REY19003
-34.39065,-58.523052,REY20927
-34.418657,-58.536123,REY19003
-34.390639,-58.523065,REY20927
-34.418641,-58.536107,REY19003
-34.390629,-58.523077,REY20927
-34.418625,-58.536091,REY19003
-34.390617,-58.523089,REY20927
-34.418608,-58.536075,REY19003
-34.390605,-58.523101,REY20927
-34.418575,-58.536045,REY19003
-34.390593,-58.523113,REY20927
-34.418558,-58.536031,REY19003
-34.39058,-58.523124,REY20927
-34.41854,-58.536017,REY19003
-34.390567,-58.523135,REY20927
-34.418525,-58.536001,REY19003
-34.390554,-58.523146,REY20927
-34.41851,-58.535984,REY19003
-34.390541,-58.523156,REY20927
-34.418494,-58.535971,REY19003
-34.390528,-58.523166,REY20927
-34.418479,-58.535954,REY19003
-34.390514,-58.523176,REY20927
-34.418464,-58.535936,REY19003
-34.390499,-58.523186,REY20927
-34.418447,-58.535917,REY19003
-34.390485,-58.523195,REY20927
-34.418432,-58.535897,REY19003
-34.390471,-58.523204,REY20927
-34.418417,-58.535879,REY19003
-34.390442,-58.523221,REY20927
-34.418403,-58.535861,REY19003
-34.390428,-58.52323,REY20927
-34.418388,-58.535845,REY19003
-34.390413,-58.523239,REY20927
-34.418374,-58.535831,REY19003
-34.390398,-58.523247,REY20927
-34.418358,-58.535814,REY19003
-34.390383,-58.523254,REY20927
-34.418342,-58.535798,REY19003
-34.390367,-58.523261,REY20927
-34.418325,-58.535781,REY19003
-34.390352,-58.523267,REY20927
-34.418307,-58.535766,REY19003
-34.390338,-58.523275,REY20927
-34.41829,-58.535751,REY19003
-34.390322,-58.523283,REY20927
-34.418273,-58.535738,REY19003
-34.390307,-58.523291,REY20927
-34.418241,-58.535708,REY19003
-34.390292,-58.523299,REY20927
-34.418224,-58.535692,REY19003
-34.390277,-58.523306,REY20927
-34.418207,-58.535677,REY19003
-34.390262,-58.523313,REY20927
-34.418189,-58.535663,REY19003
-34.390246,-58.523322,REY20927
-34.418172,-58.535649,REY19003
-34.390231,-58.52333,REY20927
-34.418155,-58.535634,REY19003
-34.390214,-58.52334,REY20927
-34.41814,-58.535618,REY19003
-34.390198,-58.523349,REY20927
-34.418125,-58.535602,REY19003
-34.39018,-58.523359,REY20927
-34.418109,-58.535587,REY19003
-34.390144,-58.52338,REY20927
-34.418094,-58.535568,REY19003
-34.390125,-58.523391,REY20927
-34.418077,-58.535551,REY19003
-34.390105,-58.5234,REY20927
-34.418061,-58.535533,REY19003
-34.390086,-58.523409,REY20927
-34.418044,-58.535517,REY19003
-34.390067,-58.52342,REY20927
-34.418026,-58.535503,REY19003
-34.390047,-58.52343,REY20927
-34.418009,-58.53549,REY19003
-34.390026,-58.52344,REY20927
-34.417992,-58.535478,REY19003
-34.390005,-58.523451,REY20927
-34.417975,-58.535463,REY19003
-34.389984,-58.523461,REY20927
-34.417959,-58.535448,REY19003
-34.389963,-58.523471,REY20927
-34.417943,-58.535433,REY19003
-34.389941,-58.523481,REY20927
-34.417928,-58.535417,REY19003
-34.389919,-58.523491,REY20927
-34.417897,-58.535384,REY19003
-34.389898,-58.523502,REY20927
-34.417881,-58.535368,REY19003
-34.389876,-58.523512,REY20927
-34.417864,-58.535355,REY19003
-34.389854,-58.523522,REY20927
-34.417848,-58.53534,REY19003
-34.389832,-58.523533,REY20927
-34.417831,-58.535325,REY19003
-34.38981,-58.523543,REY20927
-34.417814,-58.535311,REY19003
-34.389788,-58.523554,REY20927
-34.417797,-58.535295,REY19003
-34.389744,-58.523573,REY20927
-34.417781,-58.535278,REY19003
-34.389722,-58.52358,REY20927
-34.417764,-58.535263,REY19003
-34.389699,-58.523584,REY20927
-34.417748,-58.535249,REY19003
-34.389676,-58.523586,REY20927
-34.417732,-58.535237,REY19003
-34.389652,-58.523588,REY20927
-34.417715,-58.535223,REY19003
-34.389629,-58.52359,REY20927
-34.417699,-58.535208,REY19003
-34.389604,-58.523592,REY20927
-34.417682,-58.535193,REY19003
-34.389581,-58.523596,REY20927
-34.417665,-58.535179,REY19003
-34.389559,-58.523606,REY20927
-34.417649,-58.535164,REY19003
-34.389541,-58.523623,REY20927
-34.417632,-58.535151,REY19003
-34.389528,-58.523645,REY20927
-34.417616,-58.535137,REY19003
-34.389519,-58.523671,REY20927
-34.4176,-58.535121,REY19003
-34.389514,-58.523698,REY20927
-34.417565,-58.535089,REY19003
-34.389514,-58.523726,REY20927
-34.417548,-58.535073,REY19003
-34.38952,-58.523752,REY20927
-34.417531,-58.535058,REY19003
-34.38953,-58.523777,REY20927
-34.417515,-58.535043,REY19003
-34.389545,-58.523799,REY20927
-34.417498,-58.535028,REY19003
-34.389564,-58.523815,REY20927
-34.417481,-58.535013,REY19003
-34.389606,-58.523833,REY20927
-34.417465,-58.534997,REY19003
-34.389629,-58.523833,REY20927
-34.417448,-58.534981,REY19003
-34.389651,-58.523825,REY20927
-34.417432,-58.534966,REY19003
-34.389672,-58.523812,REY20927
-34.417415,-58.534952,REY19003
-34.38969,-58.523795,REY20927
-34.417399,-58.534936,REY19003
-34.389705,-58.523773,REY20927
-34.417382,-58.534921,REY19003
-34.389716,-58.523748,REY20927
-34.417365,-58.534904,REY19003
-34.389721,-58.523722,REY20927
-34.417349,-58.534887,REY19003
-34.389722,-58.523696,REY20927
-34.417331,-58.534871,REY19003
-34.389718,-58.523669,REY20927
-34.417314,-58.534857,REY19003
-34.389708,-58.523646,REY20927
-34.417298,-58.534843,REY19003
-34.389694,-58.523626,REY20927
-34.417281,-58.534829,REY19003
-34.389677,-58.523611,REY20927
-34.417264,-58.534815,REY19003
-34.389658,-58.523601,REY20927
-34.417248,-58.534801,REY19003
-34.389638,-58.523596,REY20927
-34.417216,-58.534769,REY19003
-34.389617,-58.523598,REY20927
-34.4172,-58.534754,REY19003
-34.389597,-58.523603,REY20927
-34.417185,-58.534738,REY19003
-34.389576,-58.52361,REY20927
-34.417169,-58.534723,REY19003
-34.389533,-58.52362,REY20927
-34.417152,-58.534708,REY19003
-34.389512,-58.523626,REY20927
-34.417136,-58.534692,REY19003
-34.38949,-58.523632,REY20927
-34.41712,-58.534676,REY19003
-34.389469,-58.523639,REY20927
-34.417104,-58.534659,REY19003
-34.389447,-58.523645,REY20927
-34.417087,-58.534642,REY19003
-34.389424,-58.52365,REY20927
-34.417071,-58.534628,REY19003
-34.389402,-58.523655,REY20927
-34.417054,-58.534613,REY19003
-34.38938,-58.52366,REY20927
-34.417038,-58.534597,REY19003
-34.389357,-58.523666,REY20927
-34.417022,-58.534582,REY19003
-34.389334,-58.523671,REY20927
-34.417005,-58.534565,REY19003
-34.389311,-58.523677,REY20927
-34.416989,-58.534547,REY19003
-34.389288,-58.523682,REY20927
-34.416973,-58.53453,REY19003
-34.389265,-58.523688,REY20927
-34.416957,-58.534514,REY19003
-34.389242,-58.523696,REY20927
-34.41694,-58.534497,REY19003
-34.38922,-58.523704,REY20927
-34.416924,-58.53448,REY19003
-34.389197,-58.523714,REY20927
-34.416906,-58.534469,REY19003
-34.389152,-58.523731,REY20927
-34.416871,-58.534439,REY19003
-34.38913,-58.52374,REY20927
-34.416853,-58.534426,REY19003
-34.389108,-58.523749,REY20927
-34.416835,-58.534412,REY19003
-34.389085,-58.523756,REY20927
-34.416817,-58.534398,REY19003
-34.389062,-58.523762,REY20927
-34.4168,-58.534384,REY19003
-34.389039,-58.52377,REY20927
-34.416782,-58.534371,REY19003
-34.389015,-58.523776,REY20927
-34.416766,-58.534356,REY19003
-34.388992,-58.523784,REY20927
-34.416749,-58.534341,REY19003
-34.388968,-58.523792,REY20927
-34.416732,-58.534326,REY19003
-34.388946,-58.523803,REY20927
-34.416716,-58.53431,REY19003
-34.388924,-58.523813,REY20927
-34.416699,-58.534296,REY19003
-34.388902,-58.523823,REY20927
-34.416682,-58.53428,REY19003
-34.388879,-58.523831,REY20927
-34.416665,-58.534265,REY19003
-34.388856,-58.523838,REY20927
-34.416647,-58.53425,REY19003
-34.388833,-58.523848,REY20927
-34.41663,-58.534234,REY19003
-34.388788,-58.523866,REY20927
-34.416612,-58.53422,REY19003
-34.388764,-58.523877,REY20927
-34.416595,-58.534206,REY19003
-34.388742,-58.523888,REY20927
-34.416578,-58.534191,REY19003
-34.388721,-58.523899,REY20927
-34.416561,-58.534176,REY19003
-34.388698,-58.52391,REY20927
-34.416544,-58.534163,REY19003
-34.388677,-58.523921,REY20927
-34.41651,-58.534131,REY19003
-34.388655,-58.523932,REY20927
-34.416494,-58.534116,REY19003
-34.388633,-58.523942,REY20927
-34.416477,-58.5341,REY19003
-34.388611,-58.523953,REY20927
-34.416461,-58.534085,REY19003
-34.388589,-58.523964,REY20927
-34.416444,-58.534071,REY19003
-34.388567,-58.523975,REY20927
-34.416427,-58.534058,REY19003
-34.388544,-58.523986,REY20927
-34.41641,-58.534044,REY19003
-34.388521,-58.523994,REY20927
-34.416394,-58.534031,REY19003
-34.388498,-58.524004,REY20927
-34.416377,-58.534019,REY19003
-34.388475,-58.524015,REY20927
-34.416361,-58.534007,REY19003
-34.388454,-58.524029,REY20927
-34.416345,-58.533994,REY19003
-34.388433,-58.524043,REY20927
-34.416327,-58.53398,REY19003
-34.388392,-58.524074,REY20927
-34.41631,-58.533966,REY19003
-34.388371,-58.524085,REY20927
-34.416294,-58.533952,REY19003
-34.388348,-58.524096,REY20927
-34.416277,-58.533938,REY19003
-34.388326,-58.524108,REY20927
-34.41626,-58.533925,REY19003
-34.388303,-58.52412,REY20927
-34.416243,-58.533911,REY19003
-34.388284,-58.524135,REY20927
-34.416227,-58.533896,REY19003
-34.388265,-58.524152,REY20927
-34.41621,-58.533881,REY19003
-34.388247,-58.52417,REY20927
-34.416176,-58.533853,REY19003
-34.388228,-58.524188,REY20927
-34.416159,-58.533839,REY19003
-34.388209,-58.524207,REY20927
-34.416142,-58.533825,REY19003
-34.38819,-58.524224,REY20927
-34.416125,-58.533811,REY19003
-34.388169,-58.524241,REY20927
-34.416109,-58.533795,REY19003
-34.388149,-58.524257,REY20927
-34.416092,-58.53378,REY19003
-34.388129,-58.524274,REY20927
-34.416076,-58.533764,REY19003
-34.388109,-58.524289,REY20927
-34.41606,-58.533749,REY19003
-34.38809,-58.524304,REY20927
-34.416043,-58.533734,REY19003
-34.38807,-58.524319,REY20927
-34.416026,-58.533719,REY19003
-34.38805,-58.524334,REY20927
-34.416009,-58.533704,REY19003
-34.388011,-58.524366,REY20927
-34.415992,-58.533692,REY19003
-34.387991,-58.524381,REY20927
-34.415976,-58.533676,REY19003
-34.38797,-58.524395,REY20927
-34.415961,-58.533659,REY19003
-34.387948,-58.524408,REY20927
-34.415945,-58.533643,REY19003
-34.387926,-58.524422,REY20927
-34.41593,-58.533626,REY19003
-34.387905,-58.524436,REY20927
-34.415913,-58.533612,REY19003
-34.387884,-58.52445,REY20927
-34.415897,-58.533598,REY19003
-34.387864,-58.524465,REY20927
-34.415864,-58.53357,REY19003
-34.387843,-58.52448,REY20927
-34.415849,-58.533555,REY19003
-34.387822,-58.524497,REY20927
-34.415833,-58.53354,REY19003
-34.387802,-58.524513,REY20927
-34.415818,-58.533523,REY19003
-34.387783,-58.524528,REY20927
-34.415802,-58.533508,REY19003
-34.387762,-58.524541,REY20927
-34.415784,-58.533493,REY19003
-34.387741,-58.524555,REY20927
-34.415767,-58.533481,REY19003
-34.387723,-58.524574,REY20927
-34.41575,-58.533467,REY19003
-34.387706,-58.524595,REY20927
-34.415733,-58.533453,REY19003
-34.387677,-58.52464,REY20927
-34.415716,-58.533437,REY19003
-34.387668,-58.524668,REY20927
-34.415699,-58.533423,REY19003
-34.38766,-58.524695,REY20927
-34.415682,-58.533409,REY19003
-34.387653,-58.524724,REY20927
-34.415666,-58.533394,REY19003
-34.38765,-58.524753,REY20927
-34.415649,-58.533381,REY19003
-34.38765,-58.524782,REY20927
-34.415615,-58.533351,REY19003
-34.387652,-58.524812,REY20927
-34.415599,-58.533335,REY19003
-34.387657,-58.524836,REY20927
-34.415581,-58.53332,REY19003
-34.387664,-58.52486,REY20927
-34.415564,-58.533305,REY19003
-34.387673,-58.524886,REY20927
-34.415548,-58.53329,REY19003
-34.387682,-58.524909,REY20927
-34.415532,-58.533276,REY19003
-34.387693,-58.524931,REY20927
-34.415515,-58.53326,REY19003
-34.387707,-58.524952,REY20927
-34.415499,-58.533245,REY19003
-34.387723,-58.524972,REY20927
-34.415482,-58.533228,REY19003
-34.387741,-58.524989,REY20927
-34.415466,-58.533212,REY19003
-34.387763,-58.525,REY20927
-34.41545,-58.533196,REY19003
-34.387786,-58.525007,REY20927
-34.415434,-58.53318,REY19003
-34.387833,-58.525014,REY20927
-34.415418,-58.533165,REY19003
-34.387858,-58.525015,REY20927
-34.415402,-58.533149,REY19003
-34.387882,-58.525014,REY20927
-34.415385,-58.533135,REY19003
-34.387907,-58.525012,REY20927
-34.415368,-58.533121,REY19003
-34.387931,-58.52501,REY20927
-34.415351,-58.533106,REY19003
